image_k_minus feature_k_minus_x_coord feature_k_minus_y_coord image_k feature_k_x_coord feature_k_y_coord 3d_world_pt_x 3d_world_pt_y 3d_world_pt_z
40 338 290 41 340 290 6.03474 1.86369 14.7347
40 185 210 41 200 210 82.0645 24.272 14.1285
40 43 271 41 61 271 81.668 13.8965 -3.43707
40 526 344 41 525 344 -1.04124 -0.967492 19.0907
40 246 202 41 260 202 85.9638 27.5362 23.8053
40 599 262 41 598 262 -3.68157 1.57941 20.3898
40 301 229 41 311 229 41.2072 12.6521 22.0323
40 618 249 41 617 249 -4.27815 1.91545 20.6986
40 187 290 41 200 290 59.992 8.43182 12.5134
40 512.4 225.6 41 514.8 225.6 4.68485 4.86802 23.125
40 136.8 328.8 41 148.8 328.8 26.4624 1.79914 7.59996
40 252 369.6 41 252 369.6 0.920563 -1.0598 10.5369
40 404.4 310.8 41 406.8 310.8 6.16138 0.90124 17.7197
40 552 148.8 41 550.8 148.8 -2.74978 5.593 19.546
40 327.6 354 41 328.8 354 2.34466 -0.782698 13.1082
40 843.6 318 41 855.6 318 1.0515 -1.09647 50.477
40 890.4 315.6 41 903.6 315.6 2.6793 -1.29724 64.6124
40 315.6 313.2 41 318 313.2 5.05972 0.839129 13.5081
40 844.8 308.4 41 856.8 308.4 8.76951 -0.228907 70.5782
40 130.8 183.6 41 142.8 183.6 76.2657 26.1494 7.20027
40 714 434.4 41 706.8 434.4 -8.95674 -3.15768 18.0722
40 703.2 290.4 41 705.6 290.4 -3.80937 0.574501 25.8697
40 204 290.4 41 217.2 290.4 57.0963 8.01953 14.1093
40 967.2 234 41 982.8 234 -5.37101 4.16559 55.4035
40 428.4 288 41 430.8 288 5.25041 1.83284 18.5543
40 342 290.4 41 345.6 290.4 6.12187 1.85578 14.929
40 301.2 261.6 41 310.8 261.6 48.0295 10.3123 23.5004
40 40.8 258 41 60 258 81.2335 15.6835 -3.55782
40 424.8 290.4 41 427.2 290.4 5.40394 1.74285 18.4425
40 507.6 226.8 41 511.2 226.8 4.92398 4.85269 22.9982
40 596.4 272.4 41 595.2 272.4 -3.56117 1.24912 20.3512
40 613.2 236.4 41 612 236.4 -4.19194 2.34406 20.6163
40 70.56 197.28 41 89.28 197.28 74.1834 22.89 0.552342
40 961.92 394.56 41 966.24 394.56 -11.0604 -3.31688 27.0205
40 204.48 290.88 41 217.44 290.88 57.0665 7.95624 14.1548
40 597.6 267.84 41 596.16 267.84 -3.613 1.39449 20.3721
40 617.76 234.72 41 616.32 234.72 -4.32431 2.37601 20.6929
40 220.32 221.76 41 233.28 221.76 92.0207 25.0662 20.2318
40 516.96 223.2 41 519.84 223.2 4.46561 4.94767 23.2549
40 907.2 331.2 41 920.16 331.2 -2.73428 -2.30574 50.6551
40 429.12 280.8 41 432 280.8 5.16725 2.14991 18.5738
40 362.88 277.92 41 365.76 277.92 6.88722 2.50669 16.1448
40 273.6 397.44 41 272.16 397.44 0.274247 -1.89079 10.9527
40 508.032 309.312 41 508.032 309.312 -0.593563 0.328667 18.738
40 323.136 304.128 41 324.864 304.128 5.65797 1.24459 13.9833
40 533.952 355.968 41 533.952 355.968 -1.24148 -1.41225 19.2521
40 188.352 290.304 41 202.176 290.304 59.7951 8.36859 12.6438
40 172.8 283.392 41 186.624 283.392 61.1156 9.41546 11.1034
40 122.688 183.168 41 136.8 183.168 75.7914 25.965 6.25895
40 430.272 349.056 41 433.728 349.056 5.61198 -0.932691 18.6127
40 504.576 231.552 41 508.032 231.552 5.10138 4.64585 22.9172
40 511.488 224.64 41 514.944 224.64 4.72303 4.92339 23.1014
40 516.672 222.912 41 520.128 222.912 4.46981 4.96214 23.2416
40 642.816 228.096 41 641.088 228.096 -5.04698 2.45895 21.0783
40 698.112 297.216 41 699.84 297.216 -3.57966 0.331876 25.8361
40 556.416 335.232 41 554.688 335.232 -2.07752 -0.737441 19.6592
40 711.936 433.728 41 705.024 433.728 -8.89803 -3.15162 18.0858
40 70.848 177.984 41 88.128 177.984 73.0467 25.226 0.767459
40 72.576 196.992 41 91.2384 196.992 73.4328 22.7528 0.823948
40 180.403 290.304 41 192.845 290.304 60.4495 8.45367 11.8369
40 174.182 282.01 41 188.698 282.01 60.7738 9.54513 11.2426
40 537.062 352.512 41 537.062 352.512 -1.37553 -1.29568 19.2991
40 466.56 333.85 41 470.707 333.85 11.3542 -0.244978 23.961
40 510.106 236.39 41 512.179 236.39 5.13353 4.42589 23.2607
40 503.885 232.243 41 508.032 232.243 5.14619 4.61958 22.9034
40 526.694 356.659 41 526.694 356.659 -0.991563 -1.42181 19.1156
40 711.245 433.382 41 702.951 433.382 -8.88979 -3.1429 18.0738
40 70.5024 178.33 41 89.1648 178.33 73.4593 25.2948 0.696272
40 518.4 367.027 41 518.4 367.027 -0.650193 -1.77932 18.9622
40 851.006 316.017 41 863.447 316.017 5.16989 -1.06236 62.5614
40 534.989 174.182 41 537.477 174.182 3.32206 7.11913 23.7127
40 181.647 301.087 41 194.089 301.087 60.651 7.11083 11.918
40 149.299 296.11 41 164.229 296.11 80.3476 9.98449 8.75897
40 159.253 293.622 41 174.182 293.622 80.8129 10.4089 10.0469
40 226.437 218.972 41 238.879 218.972 58.6613 17.4931 17.1763
40 510.106 221.461 41 515.082 221.461 4.76067 5.08928 23.0588
40 525.036 365.783 41 525.036 365.783 -0.895926 -1.74557 19.0817
40 532.501 365.783 41 532.501 365.783 -0.894891 -1.77703 19.4194
40 423.014 268.739 41 427.991 268.739 5.30769 2.71786 18.3821
40 425.503 276.204 41 427.991 276.204 5.2752 2.37371 18.4636
40 517.571 114.463 41 517.571 114.463 -1.80525 7.04305 18.9187
40 612.127 352.346 41 612.127 352.346 0.895077 -1.72011 25.4566
40 851.006 316.514 41 863.547 316.514 5.17335 -1.10948 62.5595
40 910.725 310.542 41 922.669 310.542 0.891957 -0.961502 63.9659
40 833.09 307.556 41 845.034 307.556 4.28312 -0.181487 56.7875
40 606.155 232.907 41 606.155 232.907 -4.00489 2.49255 20.4999
40 325.472 298.598 41 328.458 298.598 5.57501 1.46058 14.0666
40 158.257 292.627 41 173.187 292.627 80.7235 10.5559 9.92381
40 424.01 268.739 41 426.996 268.739 5.27078 2.71266 18.4133
40 274.711 385.192 41 271.725 385.192 0.171968 -1.54212 10.982
40 293.821 386.984 41 290.238 386.984 -0.227735 -1.62889 11.4016
40 462.23 315.32 41 465.814 315.32 26.8991 1.83109 32.7724
40 802.633 236.49 41 816.965 236.49 37.2316 16.6597 125.777
40 824.132 236.49 41 838.465 236.49 33.7135 16.0328 127.678
40 229.324 218.574 41 243.656 218.574 58.1629 17.4476 17.4468
40 501.645 222.157 41 505.229 222.157 5.18081 5.13541 22.8374
40 523.145 361.901 41 523.145 361.901 -0.849296 -1.60253 19.0453
40 526.728 182.742 41 530.311 182.742 3.7439 6.79781 23.4972
40 548.227 322.486 41 548.227 322.486 -1.87284 -0.271854 19.5061
40 189.909 211.408 41 204.241 211.408 110.356 31.2796 16.7528
41 944 323 42 958 323 -4.568 -1.83779 48.8003
41 433 333 42 435 333 5.50021 -0.202529 18.6327
41 535 297 42 534 297 -1.56814 0.652793 19.2869
41 556 334 42 555 334 -2.08849 -0.701582 19.6755
41 338 296 42 341 296 6.10754 1.63568 14.6371
41 217 290 42 230 290 57.0519 8.17551 14.1739
41 323 350 42 324 350 5.47487 -0.610591 13.7266
41 37 283 42 56 283 87.6765 13.2226 -7.01743
41 617 358 42 619 358 -0.262094 -1.90903 24.383
41 36 278 42 55 278 87.866 14.0099 -7.13402
41 706 291 42 708 291 -3.82394 0.518507 25.8776
41 61 271 42 79 271 81.6026 14.1516 -3.46828
41 252 368 42 252 368 0.944112 -1.01907 10.5587
41 597 268 42 596 268 -3.62144 1.36962 20.3944
41 346 290 42 349 290 6.15803 1.89484 15.0058
41 881 370 42 887 370 -7.70996 -2.96982 30.4898
41 525 371 42 524 371 -0.674819 -1.95257 19.2417
41 525 346 42 524 346 -1.00257 -1.04171 19.0948
41 598 265 42 597 265 -3.66265 1.46331 20.411
41 598 262 42 597 262 -3.67454 1.56135 20.4108
41 43 260 42 62 260 86.0944 16.4772 -6.00456
41 489 369 42 489 369 0.431504 -1.80336 18.3946
41 603 288 42 602 288 -3.71762 0.690079 20.4964
41 200 290 42 213 290 60.0508 8.56139 12.522
41 695 201 42 705.6 201 59.5203 29.1502 116.017
41 199 195 42 213 195 80.4931 26.7198 14.2052
41 203 205 42 217 205 98.0142 29.8029 15.8263
41 511 237 42 514 237 5.1313 4.37913 23.1315
41 199 203 42 213 203 80.438 25.3727 14.1401
41 617 353 42 619 353 0.721366 -1.756 25.4103
41 560 156 42 559 156 -2.98658 5.26558 19.7371
41 228 208 42 242 208 92.1856 28.0083 19.4845
41 200 211 42 214 211 82.0401 24.4675 14.3147
41 848 221 42 864 221 36.1233 20.2436 138.764
41 229 218 42 242 218 92.5056 26.1859 19.5888
41 522 220 42 525 220 4.3424 5.07185 23.3222
41 289.2 393.6 42 288 393.6 -0.232497 -1.81475 11.3193
41 320.4 308.4 42 322.8 308.4 5.10745 1.04301 13.6374
41 903.6 315.6 42 918 315.6 2.78165 -1.3779 64.6759
41 183.6 300 42 196.8 300 67.0237 8.05736 10.9079
41 337.2 295.2 42 340.8 295.2 6.14698 1.67471 14.6169
41 543.6 388.8 42 541.2 388.8 -3.04992 -2.39109 18.2207
41 80.4 274.8 42 98.4 274.8 77.0575 12.9408 -0.863888
41 596.4 267.6 42 595.2 267.6 -3.602 1.38598 20.3875
41 942 334.8 42 955.2 334.8 -4.50562 -2.55426 48.4469
41 940.8 382.8 42 946.08 382.8 -9.98371 -3.18493 28.6952
41 427.2 290.4 42 429.6 290.4 5.41354 1.75076 18.4545
41 79.2 258 42 97.2 258 76.7477 15.2697 -0.879122
41 519.6 223.2 42 523.2 223.2 4.48789 4.94213 23.2663
41 651.6 241.2 42 650.4 241.2 -5.25722 1.97174 21.2551
41 609.6 355.2 42 612 355.2 0.497194 -1.80308 24.7131
41 813.6 232.8 42 828 232.8 37.6961 17.1497 125.545
41 198 194.4 42 212.4 194.4 80.1328 26.7033 14.0482
41 708 439.2 42 699.6 439.2 -8.95566 -3.24651 18.0781
41 345.6 290.4 42 348 290.4 6.12336 1.87357 14.9774
41 430.8 256.8 42 433.2 256.8 5.04505 3.23346 18.5767
41 198 210 42 212.4 210 80.6956 24.2655 13.9607
41 622.8 354 42 625.2 354 0.36932 -1.80819 25.4092
41 555.6 333.6 42 554.4 333.6 -2.07084 -0.686641 19.6735
41 697.2 290.4 42 699.6 290.4 -3.44022 0.589038 25.8685
41 595.2 272.4 42 594 272.4 -3.54943 1.23347 20.3657
41 612 235.2 42 610.8 235.2 -4.188 2.35866 20.635
41 695.52 266.4 42 698.4 266.4 -3.40439 1.54857 25.9507
41 855.36 309.6 42 866.88 309.6 10.7155 -0.415017 74.7044
41 515.52 226.08 42 518.4 226.08 4.69977 4.83925 23.1558
41 855.36 318.24 42 866.88 318.24 1.0384 -1.17489 50.4937
41 943.2 321.12 42 956.16 321.12 -4.53495 -1.71784 48.8128
41 616.32 357.12 42 617.76 357.12 -0.0581195 -1.88282 24.554
41 289.44 393.12 42 288 393.12 -0.237316 -1.8017 11.3255
41 640.8 228.96 42 639.36 228.96 -5.01269 2.40595 21.087
41 89.28 198.72 42 106.56 198.72 73.7393 23.027 0.781669
41 652.32 240.48 42 650.88 240.48 -5.28236 1.98979 21.2618
41 272.16 396 42 270.72 396 0.291552 -1.86222 10.9555
41 532.8 357.12 42 531.36 357.12 -1.20331 -1.45577 19.2535
41 432 325.44 42 434.88 325.44 5.48185 0.145125 18.6011
41 623.52 201.6 42 622.08 201.6 -4.64866 3.35746 20.8052
41 254.88 205.92 42 267.84 205.92 86.3794 27.2042 23.2597
41 702.72 286.56 42 705.6 286.56 -3.67614 0.710561 25.9075
41 355.68 286.56 42 358.56 286.56 6.29456 2.05847 15.4761
41 411.84 290.88 42 414.72 290.88 5.91114 1.79514 17.9207
41 645.12 244.8 42 643.68 244.8 -5.07349 1.88951 21.1536
41 44.64 275.04 42 63.36 275.04 86.3573 14.2462 -5.93084
41 616.32 234.72 42 614.88 234.72 -4.31119 2.35176 20.7059
41 519.84 223.2 42 522.72 223.2 4.48123 4.94121 23.2761
41 803.52 234.72 42 817.92 234.72 39.5865 17.1095 125.069
41 725.76 219.456 42 739.584 219.456 78.8973 32.1905 158.766
41 95.04 286.848 42 112.32 286.848 75.9558 11.0832 0.770527
41 433.728 349.056 42 435.456 349.056 5.59768 -0.938108 18.658
41 940.032 333.504 42 953.856 333.504 -4.4685 -2.46067 48.2609
41 508.032 231.552 42 511.488 231.552 5.08552 4.63659 22.9443
41 183.168 298.944 42 196.992 298.944 75.4247 9.11184 11.1092
41 616.896 235.008 42 615.168 235.008 -4.31915 2.34149 20.7229
41 514.944 224.64 42 518.4 224.64 4.72414 4.91672 23.1449
41 692.928 309.312 42 694.656 309.312 -3.19965 -0.135576 25.8224
41 89.856 290.304 42 107.136 290.304 76.5453 10.6732 0.134937
41 354.24 274.752 42 357.696 274.752 8.58917 2.92369 16.1698
41 508.032 324.864 42 508.032 324.864 -0.517772 -0.235254 18.7614
41 290.304 391.91 42 288.23 391.91 -0.212252 -1.77203 11.3549
41 433.382 348.365 42 435.456 348.365 5.60038 -0.905236 18.6445
41 601.344 335.923 42 603.418 335.923 2.22437 -0.93981 25.9796
41 192.845 290.304 42 207.36 290.304 60.3274 8.56409 11.7559
41 512.179 236.39 42 516.326 236.39 5.08459 4.40246 23.1742
41 725.76 219.802 42 738.202 219.802 78.9055 32.0801 158.761
41 352.512 275.789 42 356.659 275.789 8.92112 2.92199 16.1865
41 508.032 232.243 42 510.106 232.243 5.09125 4.60282 22.945
41 524.621 364.954 42 524.621 364.954 -0.882112 -1.71974 19.099
41 315.187 335.923 42 317.261 335.923 3.70161 -0.0864186 13.0443
41 194.089 288.645 42 206.531 288.645 60.4745 8.79371 11.907
41 186.624 281.18 42 201.554 281.18 61.0269 9.82943 11.164
41 427.991 276.204 42 430.479 276.204 5.29242 2.38506 18.4869
41 256.297 211.507 42 268.739 211.507 85.4901 25.9477 23.3102
41 313.528 320.993 42 316.017 320.993 4.39267 0.508648 13.1799
41 515.082 221.461 42 517.571 221.461 4.67949 5.06595 23.1367
41 612.127 353.342 42 617.104 353.342 0.846276 -1.7544 25.2269
41 793.774 241.367 42 808.704 241.367 42.4482 16.2789 126.397
41 89.5795 263.762 42 106.998 263.762 74.737 14.145 0.400536
41 427.991 360.806 42 430.479 360.806 3.78555 -1.3916 17.4995
41 194.089 289.641 42 209.019 289.641 60.4898 8.66779 11.9019
41 101.523 289.641 42 119.439 289.641 76.1766 10.7091 1.45297
41 842.048 262.767 42 853.992 262.767 33.7517 9.99855 127.989
41 429.982 358.318 42 432.968 358.318 4.20348 -1.30741 17.7915
41 429.982 346.374 42 432.968 346.374 5.72315 -0.802225 18.5392
41 606.155 232.907 42 603.169 232.907 -4.02867 2.46355 20.5405
41 516.575 370.262 42 516.575 370.262 -0.567161 -1.89766 18.9477
41 567.337 280.683 42 567.337 280.683 -2.67179 1.07794 19.8835
41 240.073 293.821 42 250.823 293.821 53.2929 7.2271 16.2801
41 265.155 204.241 42 275.905 204.241 86.4532 27.6851 25.0138
41 533.894 365.485 42 533.894 365.485 -0.756477 -1.78531 19.6012
41 555.393 322.486 42 555.393 322.486 -2.11504 -0.302642 19.6682
41 584.059 333.236 42 584.059 333.236 1.18298 -0.746622 23.9344
41 816.965 236.49 42 831.298 236.49 37.2417 16.2636 125.877
41 609.141 340.402 42 609.141 340.402 4.22433 -1.23728 28.4633
41 422.815 250.823 42 426.399 250.823 5.30107 3.54577 18.3246
41 612.724 154.077 42 609.141 154.077 -4.53834 4.9174 20.6163
41 308.154 336.819 42 308.154 336.819 3.71294 -0.103855 12.7995
42 623 353 43 625 353 0.720482 -1.77259 25.6112
42 514 237 43 518 237 5.10754 4.37723 23.1137
42 52 236 43 71 236 86.9421 20.6767 -7.12734
42 198 300 43 211 300 67.1398 8.21602 11.0204
42 287 383 43 286 383 -0.262385 -1.51944 11.3012
42 948 385 43 958.8 385 -10.0435 -3.22433 28.5537
42 341 296 43 343 296 6.09657 1.6586 14.6375
42 343 290 43 346 290 6.02857 1.90771 14.7201
42 619 352 43 622 352 1.03484 -1.72492 25.6762
42 864 220 43 880 220 36.0235 19.9808 138.836
42 506 309 43 506 309 -0.544231 0.341424 18.7217
42 525 220 43 528 220 4.33302 5.07034 23.3262
42 50 195 43 69 195 96.9444 29.7622 -8.70386
42 435 333 43 438 333 5.51742 -0.193616 18.6094
42 324 349 43 325 349 5.37778 -0.56111 13.6394
42 700 268 43 702 268 -3.51857 1.43552 25.9277
42 524 371 43 523 371 -0.717828 -1.94592 19.1744
42 523 369 43 522 369 -0.831305 -1.86214 19.0621
42 381 333 43 384 333 6.70951 -0.00491721 16.479
42 213 204 43 227 204 80.378 25.5982 14.2282
42 384 342 43 387 342 6.76153 -0.423544 16.608
42 241 290 43 253 290 55.0149 8.04536 15.3097
42 236 290 43 248 290 55.8803 8.15982 14.8335
42 230 290 43 242 290 56.9358 8.29944 14.2526
42 318 338 43 319 338 4.61053 -0.12721 13.2704
42 427 333 43 430 333 5.82685 -0.161657 18.3492
42 213 290 43 226 290 60.032 8.70901 12.5486
42 349 290 43 352 290 6.15582 1.92008 15.0093
42 430 291 43 433 291 5.40097 1.73648 18.4597
42 499 319 43 499 319 -0.236389 0.0079179 18.5813
42 63.6 276 43 81.6 276 86.3454 14.401 -5.89044
42 613.2 348 43 616.8 348 2.11116 -1.55986 26.3689
42 55.2 282 43 74.4 282 98.9909 15.2393 -8.83268
42 559.2 159.6 43 558 159.6 -2.98815 5.13026 19.7491
42 522 368.4 43 522 368.4 -0.799914 -1.83878 19.042
42 955.2 336 43 969.6 336 -4.49688 -2.65368 48.398
42 307.2 399.6 43 304.8 399.6 -0.686238 -2.02665 11.7375
42 536.4 352.8 43 535.2 352.8 -1.38366 -1.31149 19.3148
42 328.8 304.8 43 331.2 304.8 5.66849 1.25422 14.0071
42 74.4 204 43 93.6 204 80.0685 24.1032 -3.43361
42 74.4 207.6 43 92.4 207.6 80.1273 23.5824 -3.45934
42 429.6 290.4 43 432 290.4 5.41848 1.76642 18.4499
42 433.2 289.2 43 435.6 289.2 5.26763 1.80126 18.5643
42 613.2 332.4 43 616.8 332.4 2.83569 -0.805956 27.1565
42 430.8 254.4 43 433.2 254.4 5.11384 3.37466 18.5004
42 498 318 43 498 318 -0.205052 0.0479285 18.5611
42 759.6 294 43 762 294 -5.82333 0.139456 25.9694
42 212.4 211.2 43 226.8 211.2 80.7277 24.4696 14.1032
42 286.8 350.4 43 288 350.4 2.69837 -0.54757 11.8195
42 531.6 358.8 43 531.36 358.8 -1.1822 -1.51385 19.2286
42 97.2 258 43 114 258 76.7385 15.5835 -0.762649
42 594 272.4 43 592.8 272.4 -3.55751 1.2208 20.3582
42 610.8 235.2 43 609.6 235.2 -4.18873 2.34031 20.6429
42 917.28 315.36 43 931.68 315.36 2.83082 -1.4189 64.6589
42 207.36 288 43 220.32 288 60.4191 9.02571 11.9481
42 606.24 338.4 43 610.56 338.4 3.0617 -1.08107 26.8601
42 97.92 275.04 43 115.2 275.04 76.975 13.1594 -0.795138
42 414.72 290.88 43 417.6 290.88 5.90178 1.81124 17.9248
42 112.32 270.72 43 128.16 270.72 75.5746 13.5779 0.984474
42 57.6 295.2 43 76.32 295.2 94.1727 12.3869 -7.86736
42 594.72 266.4 43 593.28 266.4 -3.59465 1.41496 20.3784
42 624.96 354.24 43 626.4 354.24 0.464206 -1.82264 25.4706
42 614.88 360 43 616.32 360 -0.461358 -1.95742 23.9362
42 316.8 318.24 43 319.68 318.24 4.36365 0.625727 13.2193
42 527.04 338.4 43 527.04 338.4 -1.13787 -0.778722 19.1327
42 698.4 298.08 43 699.84 298.08 -3.38373 0.271017 25.8399
42 718.56 237.6 43 730.08 237.6 60.6101 20.4234 120.893
42 936 329.76 43 948.96 329.76 -1.7279 -2.42636 54.2442
42 614.88 234.72 43 613.44 234.72 -4.30798 2.33313 20.7077
42 256.32 393.12 43 256.32 393.12 0.839046 -1.7741 10.6156
42 639.36 228.96 43 637.92 228.96 -5.0215 2.37882 21.0787
42 306.72 398.88 43 305.28 398.88 -0.676874 -2.00551 11.7276
42 59.04 286.56 43 77.76 286.56 100.158 14.6044 -8.5344
42 352.8 286.56 43 355.68 286.56 6.6309 2.1298 15.3181
42 358.56 286.56 43 361.44 286.56 6.29281 2.0841 15.4736
42 522.72 223.2 43 525.6 223.2 4.47731 4.94144 23.2748
42 524.16 325.44 43 522.72 325.44 -1.09806 -0.31076 19.0803
42 622.08 201.6 43 620.64 201.6 -4.65885 3.32865 20.7994
42 434.88 332.64 43 437.76 332.64 5.52892 -0.176418 18.6099
42 610.56 236.16 43 609.12 236.16 -4.18033 2.31039 20.6368
42 511.2 231.84 43 514.08 231.84 5.07928 4.62581 22.9504
42 480.96 80.64 43 480.96 80.64 -0.76585 8.59474 18.274
42 570.24 286.56 43 568.8 286.56 -2.77575 0.855639 19.9467
42 214.56 289.44 43 227.52 289.44 59.7821 8.74845 12.7142
42 55.296 267.84 43 74.304 267.84 87.2867 15.8041 -6.95676
42 200.448 281.664 43 214.272 281.664 60.9099 9.92292 11.2359
42 62.208 274.752 43 81.216 274.752 87.7191 14.7997 -6.24564
42 917.568 314.496 43 931.392 314.496 2.81023 -1.34316 64.6822
42 60.48 290.304 43 79.488 290.304 100.262 13.9625 -8.38184
42 343.872 290.304 43 347.328 290.304 6.0094 1.89182 14.7508
42 869.184 311.04 43 881.28 311.04 9.576 -0.6673 71.8851
42 563.328 411.264 43 559.872 411.264 -5.51455 -2.7533 17.0917
42 511.488 231.552 43 514.944 231.552 5.07039 4.63909 22.9632
42 532.224 350.784 43 532.224 350.784 -1.25229 -1.23066 19.2342
42 518.4 224.64 43 521.856 224.64 4.68568 4.91094 23.1519
42 207.36 300.672 43 219.456 300.672 60.6175 7.39847 11.8786
42 110.592 266.112 43 127.872 266.112 74.705 14.0977 0.889466
42 540.864 343.872 43 540.864 343.872 -1.56906 -1.00854 19.4055
42 158.976 222.912 43 171.072 222.912 77.4432 21.283 6.75111
42 107.136 195.264 43 124.416 195.264 73.29 23.8748 1.00285
42 317.952 317.952 43 319.68 317.952 4.72037 0.660023 13.3395
42 107.136 183.168 43 122.688 183.168 73.808 25.7542 1.02178
42 625.536 354.24 43 627.264 354.24 0.450269 -1.82466 25.4923
42 916.531 315.187 43 931.047 315.187 2.9035 -1.39923 64.7123
42 941.415 333.85 43 955.93 333.85 -2.94376 -2.60871 51.2579
42 209.434 194.918 43 223.949 194.918 79.6958 26.8891 13.753
42 435.456 348.365 43 437.53 348.365 5.61813 -0.899104 18.6222
42 516.326 236.39 43 518.4 236.39 5.09659 4.41209 23.2505
42 510.106 232.243 43 514.253 232.243 5.13548 4.61629 22.92
42 269.568 213.581 43 282.01 213.581 85.4188 25.9067 23.4668
42 103.68 259.2 43 120.269 259.2 76.0834 15.3105 0.024103
42 518.4 114.048 43 518.4 114.048 -1.88992 7.02412 19.003
42 528.768 327.629 43 526.694 327.629 -1.23673 -0.40276 19.1757
42 430.479 276.204 43 432.968 276.204 5.28041 2.40077 18.4821
42 880.865 226.437 43 895.795 226.437 7.08767 8.01082 70.4385
42 609.639 340.9 43 612.127 340.9 4.42742 -1.2521 28.3743
42 216.484 221.461 43 231.414 221.461 110.256 29.9599 16.3773
42 517.571 233.902 43 520.059 233.902 4.8854 4.49033 23.1943
42 853.494 298.598 43 865.936 298.598 27.2049 1.84526 109.534
42 437.944 251.32 43 440.433 251.32 4.93229 3.48965 18.7809
42 519.561 361.304 43 519.561 361.304 -0.741761 -1.5793 18.9997
42 531.505 364.29 43 531.505 364.29 -1.00846 -1.71748 19.326
42 209.019 289.641 43 220.963 289.641 60.5896 8.83116 12.1306
42 432.968 346.374 43 435.954 346.374 5.70673 -0.798739 18.545
42 217.977 220.963 43 229.921 220.963 98.6209 27.2442 15.9433
42 220.963 226.935 43 235.893 226.935 97.8943 25.9053 16.3533
42 868.922 226.935 43 883.852 226.935 32.183 17.0955 131.191
42 707.678 217.977 43 719.622 217.977 89.1684 34.7118 157.692
42 113.467 280.683 43 131.383 280.683 75.0338 12.0662 1.10647
42 515.978 372.651 43 515.978 372.651 -0.544169 -1.98374 18.9362
42 831.298 236.49 43 845.631 236.49 37.231 15.9062 125.833
42 874.296 243.656 43 888.629 243.656 7.82561 6.34691 70.384
42 533.894 365.485 43 533.894 365.485 -0.729765 -1.78741 19.6212
42 433.565 361.901 43 437.148 361.901 3.39325 -1.43866 17.4932
42 433.565 347.569 43 437.148 347.569 5.6861 -0.855795 18.5613
42 849.214 293.821 43 863.547 293.821 30.8334 3.01948 116.445
42 576.892 336.819 43 576.892 336.819 0.581013 -0.872037 22.8699
43 74 283 44 92 283 88.1488 13.8609 -7.08581
43 325 348 44 326 348 5.28197 -0.505193 13.5639
43 242 290 44 254 290 56.9458 8.44245 14.281
43 481 81 44 481 81 -0.805507 8.59063 18.2938
43 75 291 44 93 291 100.048 14.1127 -8.85035
43 74 278 44 92 278 87.7675 14.6019 -6.99984
43 82 276 44 99 276 86.4086 14.7138 -5.81217
43 226 290 44 239 290 59.9539 8.85114 12.6277
43 97 271 44 113 271 81.5489 14.7397 -3.31845
43 594 268 44 593 268 -3.62029 1.35193 20.3835
43 568 114 44 567 114 -3.518 6.4907 19.9268
43 437 282 44 440 282 5.15497 2.13809 18.6156
43 211 300 44 224 300 67.1028 8.36389 11.0254
43 332 305 44 335 305 5.64418 1.27085 14.026
43 558 158 44 557 158 -3.00638 5.17274 19.7597
